title,doi,eid,scopus_id,year,cover_date,journal,issn,publisher,document_type,authors,affiliations,cited_by_count,open_access,scopus_url,discovery_source,review_status,download_status,oa_pdf_url,priority_score,candidate_rank
Metamagnetic transition induced low-temperature large magnetocaloric effect in Tb-doped YbFeO3 single crystals,10.1016/j.ceramint.2026.06.089,2-s2.0-105041011838,105041011838,2026,2026-08-01,Ceramics International,02728842,,Article,,Shanghai University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105041011838,scopus,PENDING,NOT_STARTED,,14,76
Multiple magnetic transitions in the trilayer nickelate Pr(Formula presented) (Formula presented)Ni(Formula presented) (Formula presented)O(Formula presented) (Formula presented)revealed by muon-spin rotation,10.1088/1361-6668/ae90f7,2-s2.0-105047675971,105047675971,2026,2026-08-01,Superconductor Science and Technology,09532048,,Article,,Paul Scherrer Institut,0,True,https://api.elsevier.com/content/abstract/scopus_id/105047675971,scopus,PENDING,NOT_STARTED,,14,77
"Phase evolution and magnetic transitions in non-equiatomic Ni0.7R0.1Mn0.1Fe1.1O3+x (R = Cr, Ru, and La) high-entropy oxide nanostructures",10.1063/5.0331458,2-s2.0-105043333085,105043333085,2026,2026-06-01,APL Materials,,,Article,,Benemérita Universidad Autónoma de Puebla,0,True,https://api.elsevier.com/content/abstract/scopus_id/105043333085,scopus,PENDING,NOT_STARTED,,14,78
Engineered local polarization disorder unlocks record efficiency in antiferroelectric capacitors,10.1038/s41467-026-72274-2,2-s2.0-105042524802,105042524802,2026,2026-12-01,Nature Communications,,,Article,,"Faculty of Electronic and Information Engineering, Xi'an Jiaotong University",7,True,https://api.elsevier.com/content/abstract/scopus_id/105042524802,scopus,PENDING,NOT_STARTED,,13,79
Carbon dioxide interaction with BaTiO3(001) decorated with gold nanoparticles,10.1016/j.rsurfi.2026.100930,2-s2.0-105046967843,105046967843,2026,2026-11-01,Results in Surfaces and Interfaces,,,Article,,"Universitatea din Bucuresti; Institut de Physique des Matériaux, Bucarest-Magurele",0,True,https://api.elsevier.com/content/abstract/scopus_id/105046967843,scopus,PENDING,NOT_STARTED,,13,80
INFLUENCE OF MIXING AND THERMAL PARAMETERS ON THE STRUCTURAL HOMOGENEITY AND DIELECTRIC PERFORMANCE OF NBT CERAMICS,10.11113/jurnalteknologi.v88.24729,2-s2.0-105044518075,105044518075,2026,2026-07-01,Jurnal Teknologi,01279696,,Article,,Universiti Kebangsaan Malaysia; Universiti Kuala Lumpur,0,True,https://api.elsevier.com/content/abstract/scopus_id/105044518075,scopus,PENDING,NOT_STARTED,,13,81
Laser-driven ferroelectricity in SrTiO3 via quantum fluctuation quenching,10.1038/s41467-026-72675-3,2-s2.0-105045415096,105045415096,2026,2026-12-01,Nature Communications,,,Article,,Harvard John A. Paulson School of Engineering and Applied Sciences,0,True,https://api.elsevier.com/content/abstract/scopus_id/105045415096,scopus,PENDING,NOT_STARTED,,13,82
Nonvolatile ferroelectric switching of room-temperature bipolar magnetic semiconductors for energy-efficient spintronics,10.1038/s42005-025-02485-4,2-s2.0-105029722564,105029722564,2026,2026-12-01,Communications Physics,,,Article,,University of Chinese Academy of Sciences; National Center for Nanoscience and Technology Beijing,0,True,https://api.elsevier.com/content/abstract/scopus_id/105029722564,scopus,PENDING,NOT_STARTED,,13,83
Room-temperature ferroelectricity in NaNbO3 membrane,10.1038/s41467-026-74642-4,2-s2.0-105046523534,105046523534,2026,2026-12-01,Nature Communications,,,Article,,Wuhan University of Technology; State Key Laboratory of Advanced Technology for Materials Synthesis and Processing,0,True,https://api.elsevier.com/content/abstract/scopus_id/105046523534,scopus,PENDING,NOT_STARTED,,13,84
Thermal Conductivity Across the Nonpolar-Polar Phase Transition in Incipient Ferroelectric KTaO3,10.1002/aelm.70431,2-s2.0-105039705954,105039705954,2026,2026-06-08,Advanced Electronic Materials,,,Article,,Humboldt-Universität zu Berlin,0,True,https://api.elsevier.com/content/abstract/scopus_id/105039705954,scopus,PENDING,NOT_STARTED,,13,85
Time-Resolved Study of Polaron-Mediated Relaxation in Ferromagnetic La0.67Sr0.33MnO3/BiFeO3 Thin Films by Dual-Color Pump–Probe Spectroscopy,10.1021/acsomega.6c02859,2-s2.0-105044209720,105044209720,2026,2026-07-07,ACS Omega,,,Article,,National Yang Ming Chiao Tung University; Tatung University,0,True,https://api.elsevier.com/content/abstract/scopus_id/105044209720,scopus,PENDING,NOT_STARTED,,13,86
A-site tuning of half-metallicity and physical properties in f-electron actinide perovskites ACmO3 and A'PuO3: A spin-polarised DFT perspective for spintronics applications,10.1016/j.chphma.2026.03.009,2-s2.0-105039827617,105039827617,2026,2026-10-01,Chemphysmater,27725715,,Article,,Daffodil International University; Jahangirnagar University,0,True,https://api.elsevier.com/content/abstract/scopus_id/105039827617,scopus,PENDING,NOT_STARTED,,12,87
"A/B-site Co-doping tuned structure, morphology, room-temperature magnetocaloric effect, and critical behavior in La0.70Ln0.05Sr0.25Mn0.95Ni0.05O3 (Ln = Pr, Nd, Sm, Eu, Gd, Tb) perovskites",10.1016/j.jallcom.2026.190642,2-s2.0-105047958348,105047958348,2026,2026-09-25,Journal of Alloys and Compounds,09258388,,Article,,Guilin University of Technology,0,False,https://api.elsevier.com/content/abstract/scopus_id/105047958348,scopus,PENDING,NOT_STARTED,,12,88
Charge- and Orbital-Order Transitions in the A-Site-Ordered Quadruple Perovskite NdCuMn6O12,10.3390/inorganics14070174,2-s2.0-105045861694,105045861694,2026,2026-07-01,Inorganics,,,Article,,National Institute for Materials Science,0,True,https://api.elsevier.com/content/abstract/scopus_id/105045861694,scopus,PENDING,NOT_STARTED,,12,89
Composition-dependent magnetic anisotropy in Cu/Mn-based two-dimensional hybrid perovskite single crystals,10.1039/d6tc00615a,2-s2.0-105041250705,105041250705,2026,2026-07-30,Journal of Materials Chemistry C,20507526,,Article,,Kongju National University,0,True,https://api.elsevier.com/content/abstract/scopus_id/105041250705,scopus,PENDING,NOT_STARTED,,12,90
Distinct dielectric responses in BaTiO3–Bi0.5Na0.5TiO3–CaBi4Ti4O15 composites across different compositional regimes,10.1016/j.jeurceramsoc.2026.118384,2-s2.0-105035358448,105035358448,2026,2026-09-01,Journal of the European Ceramic Society,09552219,,Article,,Yonsei University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105035358448,scopus,PENDING,NOT_STARTED,,12,91
Evolution of critical behavior and magnetocaloric effect in Eu doped La0.67Ba0.33MnO3 perovskites,10.1007/s10853-026-12829-2,2-s2.0-105038473002,105038473002,2026,2026-06-01,Journal of Materials Science,00222461,,Article,,Anhui University of Technology,0,False,https://api.elsevier.com/content/abstract/scopus_id/105038473002,scopus,PENDING,NOT_STARTED,,12,92
Genetic algorithm-based interpretation of anomalous susceptibility in correlated double perovskites,10.1016/j.nxmate.2026.102107,2-s2.0-105036235075,105036235075,2026,2026-07-01,Next Materials,,,Article,,Visva-Bharati University,0,True,https://api.elsevier.com/content/abstract/scopus_id/105036235075,scopus,PENDING,NOT_STARTED,,12,93
Magneto-elastic and magneto-electric couplings in the multiferroic triangular lattice antiferromagnet CuFeO2,10.1016/j.physb.2026.418685,2-s2.0-105036240475,105036240475,2026,2026-08-01,Physica B Condensed Matter,09214526,,Article,,Anyang Normal University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105036240475,scopus,PENDING,NOT_STARTED,,12,94
Mean field magnetism and spin frustration in a double perovskite oxide with compositional complexity,10.1038/s43246-026-01135-8,2-s2.0-105039600359,105039600359,2026,2026-12-01,Communications Materials,,,Article,,Indian Institute of Science,0,True,https://api.elsevier.com/content/abstract/scopus_id/105039600359,scopus,PENDING,NOT_STARTED,,12,95
Non-volatile electrical control of perpendicular magnetic anisotropy in a CrSe2/Ga2S3 van der Waals multiferroic heterostructure,10.1016/j.physleta.2026.131615,2-s2.0-105033846333,105033846333,2026,2026-07-05,Physics Letters Section A General Atomic and Solid State Physics,03759601,,Article,,Hunan University of Science and Technology,0,False,https://api.elsevier.com/content/abstract/scopus_id/105033846333,scopus,PENDING,NOT_STARTED,,12,96
Quadrupole formation and coupling to magnetic and structural degrees of freedom in the 5d1 double perovskites Ba2MgReO6 and Ba2NaOsO6,10.1103/chtv-nvsq,2-s2.0-105047800876,105047800876,2026,2026-07-01,Physical Review Research,26431564,,Article,,ETH Zürich,0,True,https://api.elsevier.com/content/abstract/scopus_id/105047800876,scopus,PENDING,NOT_STARTED,,12,97
Strain mediated structural deformity on magnetic and dielectric features of YBaCuFeO5 – BaTiO3 composites,10.1016/j.jmmm.2026.174247,2-s2.0-105039682577,105039682577,2026,2026-09-15,Journal of Magnetism and Magnetic Materials,03048853,,Article,,National Institute of Technology Rourkela,0,False,https://api.elsevier.com/content/abstract/scopus_id/105039682577,scopus,PENDING,NOT_STARTED,,12,98
Structural distortions and electromagnetic response in single-phase Imma Bi0.84La0.16Fe1-xMnxO3 multiferroics,10.1016/j.ceramint.2026.06.067,2-s2.0-105041020856,105041020856,2026,2026-08-01,Ceramics International,02728842,,Article,,University of Danang,0,False,https://api.elsevier.com/content/abstract/scopus_id/105041020856,scopus,PENDING,NOT_STARTED,,12,99
Structure and Phase Transitions in Perovskite La0.50Sr0.50Fe0.55Ti0.45O3−δ Investigated by Mechanical Spectroscopy,10.1002/pssb.70309,2-s2.0-105047864480,105047864480,2026,2026-08-01,Physica Status Solidi B Basic Research,03701972,,Article,,Nanjing University,0,True,https://api.elsevier.com/content/abstract/scopus_id/105047864480,scopus,PENDING,NOT_STARTED,,12,100
Study of Zn substitution effects in high temperature type-II multiferroic YBaCuFeO5,10.1016/j.jallcom.2026.189486,2-s2.0-105044843201,105044843201,2026,2026-08-15,Journal of Alloys and Compounds,09258388,,Article,,UGC-DAE Consortium for Scientific Research India,0,False,https://api.elsevier.com/content/abstract/scopus_id/105044843201,scopus,PENDING,NOT_STARTED,,12,101
The effects of isoelectronic substitution of In for Ga on the magnetocaloric properties of Mn60Ga20C20 antiperovskite alloys,10.1016/j.physb.2026.419108,2-s2.0-105045251659,105045251659,2026,2026-10-15,Physica B Condensed Matter,09214526,,Article,,Southern Illinois University Carbondale,0,False,https://api.elsevier.com/content/abstract/scopus_id/105045251659,scopus,PENDING,NOT_STARTED,,12,102
Superior lead-free piezoceramics for wearable multimodal ultrasound imaging arrays,10.1038/s41467-025-66913-3,2-s2.0-105027174499,105027174499,2026,2026-12-01,Nature Communications,,,Article,,School of Physics,8,True,https://api.elsevier.com/content/abstract/scopus_id/105027174499,scopus,PENDING,NOT_STARTED,,11,103
Ultrahigh energy storage density and efficiency in AgNbO3-based ceramics by percolating interaction between antipolar regions and defect pairs,10.1038/s41467-026-68297-4,2-s2.0-105029884910,105029884910,2026,2026-12-01,Nature Communications,,,Article,,"Frontier Institute of Science and Technology, Xi'an Jiaotong University",7,True,https://api.elsevier.com/content/abstract/scopus_id/105029884910,scopus,PENDING,NOT_STARTED,,11,104
Optimizing magnetocaloric properties in rare-earth doped La0.8Sr0.2MnO3 ceramics: unveiling the synergy of lattice distortion and electronic structure,10.1016/j.cjph.2025.11.012,2-s2.0-105043486813,105043486813,2026,2026-10-01,Chinese Journal of Physics,05779073,,Article,,Southwest Petroleum University China,6,False,https://api.elsevier.com/content/abstract/scopus_id/105043486813,scopus,PENDING,NOT_STARTED,,11,105
A comprehensive investigation of metamagnetic state and multiple magnetic transitions in orthochromite HoCrO3,10.1016/j.solidstatesciences.2026.108389,2-s2.0-105040743690,105040743690,2026,2026-09-01,Solid State Sciences,12932558,,Article,,Indian Institute of Technology Guwahati,0,False,https://api.elsevier.com/content/abstract/scopus_id/105040743690,scopus,PENDING,NOT_STARTED,,11,106
A Eu-Based Zintl Compound Eu9Zn4.5As9 with Multiple Magnetic Transitions,10.1021/acs.inorgchem.6c01666,2-s2.0-105043905691,105043905691,2026,2026-07-06,Inorganic Chemistry,00201669,,Article,,Qingdao University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105043905691,scopus,PENDING,NOT_STARTED,,11,107
Decorated Honeycomb Lattice and Successive Magnetic Transitions of the Delafossite Derivative K4Ni5Te3O16,10.1021/acs.chemmater.6c00997,2-s2.0-105044931490,105044931490,2026,2026-07-14,Chemistry of Materials,08974756,,Article,,College of Science and Engineering,0,False,https://api.elsevier.com/content/abstract/scopus_id/105044931490,scopus,PENDING,NOT_STARTED,,11,108
Design Analysis for Controlling Spray Particle Size of Ultrasonic Nozzles Using Piezoelectric Ceramic Vibrators,10.3390/ma19112245,2-s2.0-105041367009,105041367009,2026,2026-06-01,Materials,,,Article,,Dong-A University,0,True,https://api.elsevier.com/content/abstract/scopus_id/105041367009,scopus,PENDING,NOT_STARTED,,11,109
Electrical and magnetic transitions in FeSb2: A critical review of competing microscopic pictures,10.15302/frontphys.2026.125301,2-s2.0-105043441054,105043441054,2026,2026-12-01,Frontiers of Physics,20950462,,Article,,Southeast University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105043441054,scopus,PENDING,NOT_STARTED,,11,110
Field-induced magnetic transitions and magneto-volume effects in Dy2Fe14B: A mean-field study,10.1016/j.jmmm.2026.174098,2-s2.0-105035706926,105035706926,2026,2026-07-15,Journal of Magnetism and Magnetic Materials,03048853,,Article,,Faculty of Science,0,False,https://api.elsevier.com/content/abstract/scopus_id/105035706926,scopus,PENDING,NOT_STARTED,,11,111
Magnetoimpedance of non-stoichiometric film V6O13 in the region of metal-insulator and magnetic transitions,10.1016/j.ssc.2026.116563,2-s2.0-105046888951,105046888951,2026,2026-10-01,Solid State Communications,00381098,,Article,,"Kirensky Institute of Physics, Siberian Branch, Russian Academy of Sciences",0,False,https://api.elsevier.com/content/abstract/scopus_id/105046888951,scopus,PENDING,NOT_STARTED,,11,112
Strain-induced magnetic transition and exchange competition in a metallic Cr2SbS monolayer with high Néel temperature,10.1039/d6cp01681b,2-s2.0-105042483768,105042483768,2026,2026-07-15,Physical Chemistry Chemical Physics,14639076,,Article,,Jilin Normal University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105042483768,scopus,PENDING,NOT_STARTED,,11,113
"Structural, magnetic and dielectric properties evolution on Nd0.7Ba0.3Mn1-xTixO3 (x = 0.40, 0.50) perovskite manganites",10.1007/s10853-026-13358-8,2-s2.0-105046492912,105046492912,2026,2026-10-01,Journal of Materials Science,00222461,,Article,,Indian Institute of Technology (BHU) Varanasi; National Post Graduate College,0,False,https://api.elsevier.com/content/abstract/scopus_id/105046492912,scopus,PENDING,NOT_STARTED,,11,114
Training-free monitoring of SCF convergence using large language models: a case study of magnetic transition metal oxides with VASP,10.1016/j.commatsci.2026.114981,2-s2.0-105046554070,105046554070,2026,2026-09-05,Computational Materials Science,09270256,,Article,,Fudan University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105046554070,scopus,PENDING,NOT_STARTED,,11,115
Contrasting Effects of Bi and Si Substitution at the Ni Site on Magnetostructural Transitions and Magnetocaloric Properties in Ni–Mn–In Heusler Alloys,10.3390/magnetism6020020,2-s2.0-105043034695,105043034695,2026,2026-06-01,Magnetism,,,Article,,Southern Illinois University Carbondale,2,True,https://api.elsevier.com/content/abstract/scopus_id/105043034695,scopus,PENDING,NOT_STARTED,,10,116
Cation-engineered Zn-Ti co-substituted BaM Hexaferrites with enhanced magnetic and Magnetocaloric performance,10.1016/j.mseb.2026.119227,2-s2.0-105031382381,105031382381,2026,2026-06-01,Materials Science and Engineering B,09215107,,Article,,Faculté des Sciences de Monastir,1,True,https://api.elsevier.com/content/abstract/scopus_id/105031382381,scopus,PENDING,NOT_STARTED,,10,117
Chemical ordering and non-linear magnetic behavior: enhancing magnetocaloric effect in FeMnNiGeSi high-entropy materials,10.1016/j.mtphys.2026.102128,2-s2.0-105039855591,105039855591,2026,2026-06-01,Materials Today Physics,,,Article,,Institut Jean Lamour,1,True,https://api.elsevier.com/content/abstract/scopus_id/105039855591,scopus,PENDING,NOT_STARTED,,10,118
